"station_id"	"stationname"	"date"	"daytype"	"rides"	"year"	"month"	"day"
40470	"Racine"	2013-03-14	"W"	2630	2013	3	"Thu"
40470	"Racine"	2013-10-15	"W"	2628	2013	10	"Tue"
40470	"Racine"	2012-09-09	"U"	1036	2012	9	"Sun"
40470	"Racine"	2017-07-15	"A"	825	2017	7	"Sat"
40470	"Racine"	2014-12-21	"U"	749	2014	12	"Sun"
40470	"Racine"	2015-10-12	"W"	1686	2015	10	"Mon"
40470	"Racine"	2004-11-14	"U"	732	2004	11	"Sun"
40470	"Racine"	2007-06-10	"U"	740	2007	6	"Sun"
40470	"Racine"	2013-02-26	"W"	2501	2013	2	"Tue"
40470	"Racine"	2008-10-11	"A"	1199	2008	10	"Sat"
40470	"Racine"	2016-11-28	"W"	2271	2016	11	"Mon"
40470	"Racine"	2015-01-16	"W"	2912	2015	1	"Fri"
40470	"Racine"	2009-01-02	"W"	955	2009	1	"Fri"
40470	"Racine"	2016-04-15	"W"	2553	2016	4	"Fri"
40470	"Racine"	2013-09-17	"W"	2657	2013	9	"Tue"
40470	"Racine"	2016-11-15	"W"	2464	2016	11	"Tue"
40470	"Racine"	2015-09-16	"W"	2772	2015	9	"Wed"
40470	"Racine"	2017-08-02	"W"	2010	2017	8	"Wed"
40470	"Racine"	2015-06-11	"W"	2750	2015	6	"Thu"
40470	"Racine"	2004-08-02	"W"	1364	2004	8	"Mon"
40470	"Racine"	2014-09-02	"W"	2844	2014	9	"Tue"
40470	"Racine"	2006-01-28	"A"	1047	2006	1	"Sat"
40470	"Racine"	2016-10-15	"A"	1109	2016	10	"Sat"
40470	"Racine"	2005-05-27	"W"	2261	2005	5	"Fri"
40470	"Racine"	2016-03-04	"W"	2596	2016	3	"Fri"
40470	"Racine"	2010-11-04	"W"	2503	2010	11	"Thu"
40470	"Racine"	2015-05-09	"A"	1287	2015	5	"Sat"
40470	"Racine"	2006-12-11	"W"	2483	2006	12	"Mon"
40470	"Racine"	2005-08-06	"A"	913	2005	8	"Sat"
40470	"Racine"	2017-05-05	"W"	2471	2017	5	"Fri"
40470	"Racine"	2008-11-05	"W"	2624	2008	11	"Wed"
40470	"Racine"	2012-01-27	"W"	2513	2012	1	"Fri"
40470	"Racine"	2014-06-01	"U"	954	2014	6	"Sun"
40470	"Racine"	2009-12-26	"A"	327	2009	12	"Sat"
40470	"Racine"	2004-12-18	"A"	816	2004	12	"Sat"
40470	"Racine"	2003-05-19	"W"	2198	2003	5	"Mon"
40470	"Racine"	2011-12-06	"W"	2629	2011	12	"Tue"
40470	"Racine"	2005-06-22	"W"	1641	2005	6	"Wed"
40470	"Racine"	2009-05-20	"W"	2307	2009	5	"Wed"
40470	"Racine"	2009-11-25	"W"	2342	2009	11	"Wed"
40470	"Racine"	2003-07-19	"A"	952	2003	7	"Sat"
40470	"Racine"	2002-11-14	"W"	1856	2002	11	"Thu"
40470	"Racine"	2002-03-24	"U"	424	2002	3	"Sun"
40470	"Racine"	2014-12-11	"W"	2842	2014	12	"Thu"
40470	"Racine"	2003-07-30	"W"	1606	2003	7	"Wed"
40470	"Racine"	2017-02-11	"A"	780	2017	2	"Sat"
40470	"Racine"	2016-06-15	"W"	2422	2016	6	"Wed"
40470	"Racine"	2007-08-19	"U"	416	2007	8	"Sun"
40470	"Racine"	2015-07-23	"W"	2017	2015	7	"Thu"
40470	"Racine"	2010-06-17	"W"	1526	2010	6	"Thu"
40470	"Racine"	2010-12-02	"W"	2385	2010	12	"Thu"
40470	"Racine"	2003-12-13	"A"	1059	2003	12	"Sat"
40470	"Racine"	2013-07-01	"W"	1809	2013	7	"Mon"
40470	"Racine"	2017-05-27	"A"	754	2017	5	"Sat"
40470	"Racine"	2003-06-07	"A"	1185	2003	6	"Sat"
40470	"Racine"	2001-03-05	"W"	1360	2001	3	"Mon"
40470	"Racine"	2003-12-02	"W"	2519	2003	12	"Tue"
40470	"Racine"	2015-01-10	"A"	986	2015	1	"Sat"
40470	"Racine"	2014-08-19	"W"	1883	2014	8	"Tue"
40470	"Racine"	2017-09-01	"W"	2098	2017	9	"Fri"
40470	"Racine"	2017-08-24	"W"	2411	2017	8	"Thu"
40470	"Racine"	2005-09-03	"A"	979	2005	9	"Sat"
40470	"Racine"	2013-01-05	"A"	844	2013	1	"Sat"
40470	"Racine"	2003-06-06	"W"	3120	2003	6	"Fri"
40470	"Racine"	2002-10-13	"U"	1061	2002	10	"Sun"
40470	"Racine"	2015-08-04	"W"	1876	2015	8	"Tue"
40470	"Racine"	2008-01-01	"U"	664	2008	1	"Tue"
40470	"Racine"	2012-04-10	"W"	2590	2012	4	"Tue"
40470	"Racine"	2009-02-05	"W"	2351	2009	2	"Thu"
40470	"Racine"	2016-07-05	"W"	1674	2016	7	"Tue"
40470	"Racine"	2008-07-13	"U"	718	2008	7	"Sun"
40470	"Racine"	2002-11-04	"W"	2536	2002	11	"Mon"
40470	"Racine"	2004-01-23	"W"	2386	2004	1	"Fri"
40470	"Racine"	2003-01-21	"W"	2359	2003	1	"Tue"
40470	"Racine"	2006-09-07	"W"	2636	2006	9	"Thu"
40470	"Racine"	2008-10-01	"W"	2586	2008	10	"Wed"
40470	"Racine"	2004-10-10	"U"	1298	2004	10	"Sun"
40470	"Racine"	2012-08-19	"U"	949	2012	8	"Sun"
40470	"Racine"	2006-03-14	"W"	2856	2006	3	"Tue"
40470	"Racine"	2010-03-16	"W"	2508	2010	3	"Tue"
40470	"Racine"	2005-06-20	"W"	2312	2005	6	"Mon"
40470	"Racine"	2008-05-03	"A"	955	2008	5	"Sat"
40470	"Racine"	2017-02-01	"W"	2443	2017	2	"Wed"
40470	"Racine"	2011-07-05	"W"	1716	2011	7	"Tue"
40470	"Racine"	2009-08-07	"W"	1630	2009	8	"Fri"
40470	"Racine"	2016-04-22	"W"	1601	2016	4	"Fri"
40470	"Racine"	2012-11-29	"W"	2630	2012	11	"Thu"
40470	"Racine"	2016-12-09	"W"	2472	2016	12	"Fri"
40470	"Racine"	2010-11-05	"W"	3212	2010	11	"Fri"
40470	"Racine"	2006-02-14	"W"	2626	2006	2	"Tue"
40470	"Racine"	2006-03-04	"A"	922	2006	3	"Sat"
40470	"Racine"	2009-10-03	"A"	659	2009	10	"Sat"
40470	"Racine"	2014-02-13	"W"	2694	2014	2	"Thu"
40470	"Racine"	2001-12-10	"W"	2446	2001	12	"Mon"
40470	"Racine"	2014-01-20	"W"	1135	2014	1	"Mon"
40470	"Racine"	2011-09-03	"A"	1126	2011	9	"Sat"
40470	"Racine"	2007-02-07	"W"	2309	2007	2	"Wed"
40470	"Racine"	2011-05-27	"W"	2486	2011	5	"Fri"
40470	"Racine"	2002-07-07	"U"	656	2002	7	"Sun"
40470	"Racine"	2011-07-08	"W"	1818	2011	7	"Fri"
40470	"Racine"	2008-09-29	"W"	2469	2008	9	"Mon"
40470	"Racine"	2004-09-29	"W"	2653	2004	9	"Wed"
40470	"Racine"	2011-04-12	"W"	2536	2011	4	"Tue"
40470	"Racine"	2013-12-06	"W"	2812	2013	12	"Fri"
40470	"Racine"	2011-11-01	"W"	2699	2011	11	"Tue"
40470	"Racine"	2008-09-24	"W"	2632	2008	9	"Wed"
40470	"Racine"	2016-04-06	"W"	2517	2016	4	"Wed"
40470	"Racine"	2014-12-12	"W"	3095	2014	12	"Fri"
40470	"Racine"	2017-11-11	"A"	1758	2017	11	"Sat"
40470	"Racine"	2005-11-01	"W"	2821	2005	11	"Tue"
40470	"Racine"	2003-08-03	"U"	475	2003	8	"Sun"
40470	"Racine"	2012-06-14	"W"	1709	2012	6	"Thu"
40470	"Racine"	2006-09-15	"W"	2762	2006	9	"Fri"
40470	"Racine"	2003-01-11	"A"	1047	2003	1	"Sat"
40470	"Racine"	2011-07-12	"W"	1979	2011	7	"Tue"
40470	"Racine"	2002-10-15	"W"	2586	2002	10	"Tue"
40470	"Racine"	2008-04-14	"W"	2408	2008	4	"Mon"
40470	"Racine"	2007-03-25	"U"	713	2007	3	"Sun"
40470	"Racine"	2002-06-30	"U"	794	2002	6	"Sun"
40470	"Racine"	2001-03-19	"W"	2382	2001	3	"Mon"
40470	"Racine"	2007-06-02	"A"	906	2007	6	"Sat"
40470	"Racine"	2015-12-08	"W"	2614	2015	12	"Tue"
40470	"Racine"	2012-12-28	"W"	1153	2012	12	"Fri"
40470	"Racine"	2005-07-04	"U"	577	2005	7	"Mon"
40470	"Racine"	2014-08-11	"W"	1936	2014	8	"Mon"
40470	"Racine"	2009-08-13	"W"	1571	2009	8	"Thu"
40470	"Racine"	2005-05-13	"W"	2264	2005	5	"Fri"
40470	"Racine"	2012-12-15	"A"	1446	2012	12	"Sat"
40470	"Racine"	2017-05-09	"W"	2326	2017	5	"Tue"
40470	"Racine"	2004-12-20	"W"	1150	2004	12	"Mon"
40470	"Racine"	2004-12-19	"U"	465	2004	12	"Sun"
40470	"Racine"	2009-01-12	"W"	3027	2009	1	"Mon"
40470	"Racine"	2017-06-30	"W"	1596	2017	6	"Fri"
40470	"Racine"	2003-03-17	"W"	2287	2003	3	"Mon"
40470	"Racine"	2016-06-04	"A"	920	2016	6	"Sat"
40470	"Racine"	2016-02-12	"W"	2450	2016	2	"Fri"
40470	"Racine"	2006-11-24	"W"	1253	2006	11	"Fri"
40470	"Racine"	2005-02-01	"W"	2531	2005	2	"Tue"
40470	"Racine"	2010-02-28	"U"	630	2010	2	"Sun"
40470	"Racine"	2014-10-10	"W"	3046	2014	10	"Fri"
40470	"Racine"	2012-02-08	"W"	2728	2012	2	"Wed"
40470	"Racine"	2016-10-27	"W"	2497	2016	10	"Thu"
40470	"Racine"	2008-04-18	"W"	2511	2008	4	"Fri"
40470	"Racine"	2001-08-21	"W"	2094	2001	8	"Tue"
40470	"Racine"	2012-07-30	"W"	1625	2012	7	"Mon"
40470	"Racine"	2011-07-23	"A"	1237	2011	7	"Sat"
40470	"Racine"	2017-01-06	"W"	1222	2017	1	"Fri"
40470	"Racine"	2012-12-19	"W"	2666	2012	12	"Wed"
40470	"Racine"	2001-07-27	"W"	1604	2001	7	"Fri"
40470	"Racine"	2010-06-23	"W"	1499	2010	6	"Wed"
40470	"Racine"	2012-08-14	"W"	1880	2012	8	"Tue"
40470	"Racine"	2007-09-12	"W"	2441	2007	9	"Wed"
40470	"Racine"	2007-12-23	"U"	332	2007	12	"Sun"
40470	"Racine"	2001-08-06	"W"	1499	2001	8	"Mon"
40470	"Racine"	2016-09-07	"W"	2542	2016	9	"Wed"
40470	"Racine"	2008-03-16	"U"	542	2008	3	"Sun"
40470	"Racine"	2011-08-16	"W"	3248	2011	8	"Tue"
40470	"Racine"	2009-10-17	"A"	742	2009	10	"Sat"
40470	"Racine"	2016-03-31	"W"	2834	2016	3	"Thu"
40470	"Racine"	2002-01-29	"W"	2380	2002	1	"Tue"
40470	"Racine"	2007-03-13	"W"	2575	2007	3	"Tue"
40470	"Racine"	2005-11-24	"U"	369	2005	11	"Thu"
40470	"Racine"	2010-05-29	"A"	1013	2010	5	"Sat"
40470	"Racine"	2017-10-02	"W"	2594	2017	10	"Mon"
40470	"Racine"	2016-06-25	"A"	864	2016	6	"Sat"
40470	"Racine"	2004-02-10	"W"	2434	2004	2	"Tue"
40470	"Racine"	2012-03-25	"U"	942	2012	3	"Sun"
40470	"Racine"	2010-06-22	"W"	1649	2010	6	"Tue"
40470	"Racine"	2004-07-01	"W"	1691	2004	7	"Thu"
40470	"Racine"	2008-05-09	"W"	2427	2008	5	"Fri"
40470	"Racine"	2012-05-30	"W"	2591	2012	5	"Wed"
40470	"Racine"	2002-04-01	"W"	2228	2002	4	"Mon"
40470	"Racine"	2009-05-08	"W"	2369	2009	5	"Fri"
40470	"Racine"	2010-01-16	"A"	773	2010	1	"Sat"
40470	"Racine"	2006-12-08	"W"	2513	2006	12	"Fri"
40470	"Racine"	2001-08-17	"W"	1761	2001	8	"Fri"
40470	"Racine"	2004-03-24	"W"	2255	2004	3	"Wed"
40470	"Racine"	2005-08-17	"W"	2055	2005	8	"Wed"
40470	"Racine"	2014-10-18	"A"	1332	2014	10	"Sat"
40470	"Racine"	2012-10-21	"U"	993	2012	10	"Sun"
40470	"Racine"	2012-07-03	"W"	1775	2012	7	"Tue"
40470	"Racine"	2002-03-09	"A"	784	2002	3	"Sat"
40470	"Racine"	2001-06-20	"W"	1658	2001	6	"Wed"
40470	"Racine"	2012-09-29	"A"	1416	2012	9	"Sat"
40470	"Racine"	2010-01-19	"W"	2557	2010	1	"Tue"
40470	"Racine"	2008-04-10	"W"	2273	2008	4	"Thu"
40470	"Racine"	2012-07-25	"W"	1946	2012	7	"Wed"
40470	"Racine"	2012-01-25	"W"	2833	2012	1	"Wed"
40470	"Racine"	2011-12-04	"U"	827	2011	12	"Sun"
40470	"Racine"	2002-05-29	"W"	2475	2002	5	"Wed"
40470	"Racine"	2016-09-14	"W"	2523	2016	9	"Wed"
40470	"Racine"	2017-11-28	"W"	2655	2017	11	"Tue"
40470	"Racine"	2006-09-21	"W"	2641	2006	9	"Thu"
40470	"Racine"	2012-08-04	"A"	1384	2012	8	"Sat"
40470	"Racine"	2017-03-03	"W"	2231	2017	3	"Fri"
40470	"Racine"	2012-12-17	"W"	2634	2012	12	"Mon"
40470	"Racine"	2016-12-15	"W"	1918	2016	12	"Thu"
40470	"Racine"	2014-04-17	"W"	1827	2014	4	"Thu"
40470	"Racine"	2003-06-03	"W"	2323	2003	6	"Tue"
40470	"Racine"	2003-12-12	"W"	2590	2003	12	"Fri"
40470	"Racine"	2008-08-13	"W"	1519	2008	8	"Wed"
40470	"Racine"	2016-05-04	"W"	2497	2016	5	"Wed"
40470	"Racine"	2002-11-01	"W"	2510	2002	11	"Fri"
40470	"Racine"	2008-07-10	"W"	1930	2008	7	"Thu"
40470	"Racine"	2016-08-30	"W"	1810	2016	8	"Tue"
40470	"Racine"	2014-04-23	"W"	2161	2014	4	"Wed"
40470	"Racine"	2010-11-12	"W"	2177	2010	11	"Fri"
40470	"Racine"	2013-02-18	"W"	2191	2013	2	"Mon"
40470	"Racine"	2001-02-01	"W"	2310	2001	2	"Thu"
40470	"Racine"	2003-09-26	"W"	2899	2003	9	"Fri"
40470	"Racine"	2015-03-04	"W"	2655	2015	3	"Wed"
40470	"Racine"	2015-01-29	"W"	2721	2015	1	"Thu"
40470	"Racine"	2002-05-04	"A"	1003	2002	5	"Sat"
40470	"Racine"	2005-12-18	"U"	501	2005	12	"Sun"
40470	"Racine"	2007-05-09	"W"	2392	2007	5	"Wed"
40470	"Racine"	2008-09-09	"W"	2730	2008	9	"Tue"
40470	"Racine"	2008-04-22	"W"	2372	2008	4	"Tue"
40470	"Racine"	2017-11-08	"W"	2711	2017	11	"Wed"
40470	"Racine"	2005-03-01	"W"	2435	2005	3	"Tue"
40470	"Racine"	2010-10-25	"W"	2441	2010	10	"Mon"
40470	"Racine"	2005-01-26	"W"	2460	2005	1	"Wed"
40470	"Racine"	2009-12-02	"W"	2387	2009	12	"Wed"
40470	"Racine"	2016-01-11	"W"	2443	2016	1	"Mon"
40470	"Racine"	2013-08-31	"A"	1235	2013	8	"Sat"
40470	"Racine"	2007-02-19	"W"	1111	2007	2	"Mon"
40470	"Racine"	2006-05-29	"U"	537	2006	5	"Mon"
40470	"Racine"	2017-01-26	"W"	2312	2017	1	"Thu"
40470	"Racine"	2010-10-14	"W"	2574	2010	10	"Thu"
40470	"Racine"	2008-01-19	"A"	565	2008	1	"Sat"
40470	"Racine"	2013-12-18	"W"	2661	2013	12	"Wed"
40470	"Racine"	2008-08-05	"W"	1474	2008	8	"Tue"
40470	"Racine"	2013-09-27	"W"	2947	2013	9	"Fri"
40470	"Racine"	2004-06-27	"U"	850	2004	6	"Sun"
40470	"Racine"	2016-01-02	"A"	741	2016	1	"Sat"
40470	"Racine"	2010-03-11	"W"	2444	2010	3	"Thu"
40470	"Racine"	2009-11-19	"W"	1666	2009	11	"Thu"
40470	"Racine"	2017-07-29	"A"	1005	2017	7	"Sat"
40470	"Racine"	2014-02-22	"A"	1286	2014	2	"Sat"
40470	"Racine"	2017-11-12	"U"	801	2017	11	"Sun"
40470	"Racine"	2009-04-28	"W"	2316	2009	4	"Tue"
40470	"Racine"	2017-04-27	"W"	2237	2017	4	"Thu"
40470	"Racine"	2015-10-30	"W"	3119	2015	10	"Fri"
40470	"Racine"	2007-06-07	"W"	2429	2007	6	"Thu"
40470	"Racine"	2004-08-16	"W"	1323	2004	8	"Mon"
40470	"Racine"	2007-10-04	"W"	2435	2007	10	"Thu"
40470	"Racine"	2008-01-30	"W"	2163	2008	1	"Wed"
40470	"Racine"	2002-01-09	"W"	2589	2002	1	"Wed"
40470	"Racine"	2004-12-24	"W"	395	2004	12	"Fri"
40470	"Racine"	2013-12-19	"W"	2737	2013	12	"Thu"
40470	"Racine"	2013-12-27	"W"	1149	2013	12	"Fri"
40470	"Racine"	2005-01-17	"W"	773	2005	1	"Mon"
40470	"Racine"	2012-03-05	"W"	1438	2012	3	"Mon"
40470	"Racine"	2004-05-26	"W"	2515	2004	5	"Wed"
40470	"Racine"	2014-03-30	"U"	1055	2014	3	"Sun"
40470	"Racine"	2015-07-19	"U"	898	2015	7	"Sun"
40470	"Racine"	2016-12-28	"W"	939	2016	12	"Wed"
40470	"Racine"	2001-10-17	"W"	2489	2001	10	"Wed"
40470	"Racine"	2015-02-25	"W"	2718	2015	2	"Wed"
40470	"Racine"	2002-05-23	"W"	2435	2002	5	"Thu"
40470	"Racine"	2011-07-18	"W"	1746	2011	7	"Mon"
40470	"Racine"	2011-10-04	"W"	2582	2011	10	"Tue"
40470	"Racine"	2010-11-26	"W"	613	2010	11	"Fri"
40470	"Racine"	2007-08-13	"W"	1454	2007	8	"Mon"
40470	"Racine"	2005-01-29	"A"	811	2005	1	"Sat"
40470	"Racine"	2016-09-26	"W"	2508	2016	9	"Mon"
40470	"Racine"	2001-03-29	"W"	2287	2001	3	"Thu"
40470	"Racine"	2007-12-24	"W"	471	2007	12	"Mon"
40470	"Racine"	2017-07-04	"U"	593	2017	7	"Tue"
40470	"Racine"	2008-08-25	"W"	2047	2008	8	"Mon"
40470	"Racine"	2003-12-14	"U"	525	2003	12	"Sun"
40470	"Racine"	2016-10-02	"U"	711	2016	10	"Sun"
40470	"Racine"	2004-01-03	"A"	670	2004	1	"Sat"
40470	"Racine"	2005-10-03	"W"	2629	2005	10	"Mon"
40470	"Racine"	2010-08-13	"W"	1411	2010	8	"Fri"
40470	"Racine"	2017-09-24	"U"	735	2017	9	"Sun"
40470	"Racine"	2006-12-12	"W"	2357	2006	12	"Tue"
40470	"Racine"	2003-10-15	"W"	2873	2003	10	"Wed"
40470	"Racine"	2004-06-09	"W"	2195	2004	6	"Wed"
40470	"Racine"	2016-11-19	"A"	838	2016	11	"Sat"
40470	"Racine"	2006-08-31	"W"	1631	2006	8	"Thu"
40470	"Racine"	2016-03-15	"W"	2553	2016	3	"Tue"
40470	"Racine"	2002-08-13	"W"	1404	2002	8	"Tue"
40470	"Racine"	2011-01-20	"W"	2375	2011	1	"Thu"
40470	"Racine"	2001-12-28	"W"	1199	2001	12	"Fri"
40470	"Racine"	2008-03-27	"W"	2206	2008	3	"Thu"
40470	"Racine"	2015-02-13	"W"	2852	2015	2	"Fri"
40470	"Racine"	2003-12-16	"W"	2533	2003	12	"Tue"
40470	"Racine"	2010-10-13	"W"	2399	2010	10	"Wed"
40470	"Racine"	2014-08-18	"W"	1942	2014	8	"Mon"
40470	"Racine"	2007-11-22	"U"	347	2007	11	"Thu"
40470	"Racine"	2011-10-30	"U"	815	2011	10	"Sun"
40470	"Racine"	2016-09-05	"U"	631	2016	9	"Mon"
40470	"Racine"	2016-11-30	"W"	2538	2016	11	"Wed"
40470	"Racine"	2009-01-01	"U"	551	2009	1	"Thu"
40470	"Racine"	2016-03-16	"W"	2615	2016	3	"Wed"
40470	"Racine"	2013-08-17	"A"	1435	2013	8	"Sat"
40470	"Racine"	2004-01-31	"A"	734	2004	1	"Sat"
40470	"Racine"	2017-03-20	"W"	2151	2017	3	"Mon"
40470	"Racine"	2005-03-21	"W"	1380	2005	3	"Mon"
40470	"Racine"	2013-11-11	"W"	1634	2013	11	"Mon"
40470	"Racine"	2015-11-06	"W"	2858	2015	11	"Fri"
40470	"Racine"	2015-11-14	"A"	989	2015	11	"Sat"
40470	"Racine"	2006-07-28	"W"	1615	2006	7	"Fri"
40470	"Racine"	2015-04-02	"W"	2726	2015	4	"Thu"
40470	"Racine"	2012-09-06	"W"	2770	2012	9	"Thu"
40470	"Racine"	2003-07-04	"U"	934	2003	7	"Fri"
40470	"Racine"	2011-02-11	"W"	2340	2011	2	"Fri"
40470	"Racine"	2003-10-12	"U"	1397	2003	10	"Sun"
40470	"Racine"	2003-02-24	"W"	2330	2003	2	"Mon"
40470	"Racine"	2010-01-18	"W"	729	2010	1	"Mon"
40470	"Racine"	2011-09-02	"W"	1944	2011	9	"Fri"
40470	"Racine"	2001-06-25	"W"	1666	2001	6	"Mon"
40470	"Racine"	2010-09-15	"W"	2545	2010	9	"Wed"
40470	"Racine"	2016-12-20	"W"	2094	2016	12	"Tue"
40470	"Racine"	2005-04-29	"W"	2309	2005	4	"Fri"
40470	"Racine"	2006-12-09	"A"	1022	2006	12	"Sat"
40470	"Racine"	2013-10-11	"W"	3012	2013	10	"Fri"
40470	"Racine"	2016-07-13	"W"	1781	2016	7	"Wed"
40470	"Racine"	2016-05-06	"W"	2697	2016	5	"Fri"
40470	"Racine"	2011-10-20	"W"	2630	2011	10	"Thu"
40470	"Racine"	2012-10-03	"W"	2747	2012	10	"Wed"
40470	"Racine"	2016-03-02	"W"	2564	2016	3	"Wed"
40470	"Racine"	2011-07-11	"W"	1743	2011	7	"Mon"
40470	"Racine"	2015-08-13	"W"	2105	2015	8	"Thu"
40470	"Racine"	2008-12-13	"A"	987	2008	12	"Sat"
40470	"Racine"	2014-06-21	"A"	1171	2014	6	"Sat"
40470	"Racine"	2016-08-04	"W"	1675	2016	8	"Thu"
40470	"Racine"	2004-04-13	"W"	1594	2004	4	"Tue"
40470	"Racine"	2010-07-25	"U"	671	2010	7	"Sun"
40470	"Racine"	2004-02-04	"W"	2474	2004	2	"Wed"
40470	"Racine"	2014-02-28	"W"	2842	2014	2	"Fri"
40470	"Racine"	2016-04-10	"U"	627	2016	4	"Sun"
40470	"Racine"	2004-12-11	"A"	1095	2004	12	"Sat"
40470	"Racine"	2015-12-29	"W"	1147	2015	12	"Tue"
40470	"Racine"	2013-06-19	"W"	2376	2013	6	"Wed"
40470	"Racine"	2011-11-04	"W"	2892	2011	11	"Fri"
40470	"Racine"	2017-10-04	"W"	2593	2017	10	"Wed"
40470	"Racine"	2003-03-07	"W"	2412	2003	3	"Fri"
40470	"Racine"	2010-07-10	"A"	1365	2010	7	"Sat"
40470	"Racine"	2008-02-14	"W"	2406	2008	2	"Thu"
40470	"Racine"	2015-06-13	"A"	1215	2015	6	"Sat"
40470	"Racine"	2006-04-18	"W"	2498	2006	4	"Tue"
40470	"Racine"	2009-07-20	"W"	1461	2009	7	"Mon"
40470	"Racine"	2015-11-19	"W"	2122	2015	11	"Thu"
40470	"Racine"	2011-05-07	"A"	1424	2011	5	"Sat"
40470	"Racine"	2006-09-09	"A"	1132	2006	9	"Sat"
40470	"Racine"	2009-04-19	"U"	460	2009	4	"Sun"
40470	"Racine"	2008-06-11	"W"	1831	2008	6	"Wed"
40470	"Racine"	2015-11-23	"W"	2639	2015	11	"Mon"
40470	"Racine"	2013-02-17	"U"	834	2013	2	"Sun"
40470	"Racine"	2011-06-18	"A"	1333	2011	6	"Sat"
40470	"Racine"	2008-12-06	"A"	968	2008	12	"Sat"
40470	"Racine"	2004-12-26	"U"	345	2004	12	"Sun"
40470	"Racine"	2013-09-08	"U"	1021	2013	9	"Sun"
40470	"Racine"	2007-10-09	"W"	2447	2007	10	"Tue"
40470	"Racine"	2014-12-30	"W"	1180	2014	12	"Tue"
40470	"Racine"	2009-02-13	"W"	1517	2009	2	"Fri"
40470	"Racine"	2007-08-14	"W"	1546	2007	8	"Tue"
40470	"Racine"	2014-01-19	"U"	1004	2014	1	"Sun"
40470	"Racine"	2002-01-14	"W"	2484	2002	1	"Mon"
40470	"Racine"	2002-05-11	"A"	708	2002	5	"Sat"
40470	"Racine"	2011-01-09	"U"	573	2011	1	"Sun"
40470	"Racine"	2013-01-11	"W"	2968	2013	1	"Fri"
40470	"Racine"	2006-12-16	"A"	1110	2006	12	"Sat"
40470	"Racine"	2015-12-27	"U"	462	2015	12	"Sun"
40470	"Racine"	2005-11-09	"W"	2670	2005	11	"Wed"
40470	"Racine"	2013-11-30	"A"	979	2013	11	"Sat"
40470	"Racine"	2009-07-30	"W"	1542	2009	7	"Thu"
40470	"Racine"	2009-08-01	"A"	872	2009	8	"Sat"
40470	"Racine"	2012-07-09	"W"	1508	2012	7	"Mon"
40470	"Racine"	2013-03-05	"W"	2403	2013	3	"Tue"
40470	"Racine"	2007-11-13	"W"	2534	2007	11	"Tue"
40470	"Racine"	2009-09-18	"W"	2609	2009	9	"Fri"
40470	"Racine"	2017-06-04	"U"	650	2017	6	"Sun"
40470	"Racine"	2004-05-16	"U"	553	2004	5	"Sun"
40470	"Racine"	2012-11-20	"W"	2849	2012	11	"Tue"
40470	"Racine"	2006-11-22	"W"	3142	2006	11	"Wed"
40470	"Racine"	2002-07-18	"W"	1744	2002	7	"Thu"
40470	"Racine"	2016-10-29	"A"	1124	2016	10	"Sat"
40470	"Racine"	2012-05-15	"W"	2683	2012	5	"Tue"
40470	"Racine"	2009-07-21	"W"	1642	2009	7	"Tue"
40470	"Racine"	2011-05-12	"W"	2666	2011	5	"Thu"
40470	"Racine"	2007-12-21	"W"	2194	2007	12	"Fri"
40470	"Racine"	2001-05-26	"A"	634	2001	5	"Sat"
40470	"Racine"	2007-03-12	"W"	2374	2007	3	"Mon"
40470	"Racine"	2002-03-18	"W"	2221	2002	3	"Mon"
40470	"Racine"	2011-07-13	"W"	2073	2011	7	"Wed"
40470	"Racine"	2012-11-27	"W"	2601	2012	11	"Tue"
40470	"Racine"	2011-06-07	"W"	3349	2011	6	"Tue"
40470	"Racine"	2008-11-22	"A"	1239	2008	11	"Sat"
40470	"Racine"	2005-11-02	"W"	2769	2005	11	"Wed"
40470	"Racine"	2008-11-11	"W"	1484	2008	11	"Tue"
40470	"Racine"	2002-05-03	"W"	2488	2002	5	"Fri"
40470	"Racine"	2008-03-25	"W"	2212	2008	3	"Tue"
40470	"Racine"	2017-10-12	"W"	2759	2017	10	"Thu"
40470	"Racine"	2015-08-17	"W"	2022	2015	8	"Mon"
40470	"Racine"	2006-08-08	"W"	1575	2006	8	"Tue"
40470	"Racine"	2007-12-07	"W"	2313	2007	12	"Fri"
40470	"Racine"	2015-12-10	"W"	2686	2015	12	"Thu"
40470	"Racine"	2014-09-18	"W"	3360	2014	9	"Thu"
40470	"Racine"	2004-03-21	"U"	509	2004	3	"Sun"
40470	"Racine"	2017-09-05	"W"	2456	2017	9	"Tue"
40470	"Racine"	2006-07-25	"W"	1695	2006	7	"Tue"
40470	"Racine"	2010-02-20	"A"	868	2010	2	"Sat"
40470	"Racine"	2014-04-05	"A"	1580	2014	4	"Sat"
40470	"Racine"	2005-04-21	"W"	1781	2005	4	"Thu"
40470	"Racine"	2013-08-01	"W"	1878	2013	8	"Thu"
40470	"Racine"	2005-06-03	"W"	2230	2005	6	"Fri"
40470	"Racine"	2002-10-06	"U"	545	2002	10	"Sun"
40470	"Racine"	2009-01-09	"W"	2567	2009	1	"Fri"
40470	"Racine"	2004-07-22	"W"	1443	2004	7	"Thu"
40470	"Racine"	2017-09-03	"U"	830	2017	9	"Sun"
40470	"Racine"	2017-01-29	"U"	600	2017	1	"Sun"
